place_id,name,lat,lng,address,types,source_query
ChIJPVIkIPlTDW0RnkeVxJDAJOo,Kuaka Reserve,-37.0394665,174.9376582,"Takanini, Auckland","park,point_of_interest,establishment",park
ChIJlaHqo_FTDW0R3JnFPrQrOQA,Local Lawn Mowers,-37.0390748,174.938281,"12 Tarapiroe Avenue, Takanini, Auckland","park,point_of_interest,establishment",park
ChIJNUmSnVBTDW0RKoA-TM_uEhM,Reding Reserve,-37.0369671,174.9200022,"Takanini, Auckland","park,point_of_interest,establishment",park
ChIJa25J-Cytcm0RvUb7SfKcqwI,McLennan Park,-37.0534907,174.9424082,"Arimu Road, Papakura, Auckland","park,point_of_interest,establishment",park
ChIJHeK2cgCtcm0RC7emkKkftEc,Noel's Reserve,-37.050715,174.9587768,"32 Pukeroa Place, Papakura, Auckland","park,point_of_interest,establishment",park
ChIJRTdhq4mtcm0RR3V-DjA0zY4,Awakeri Wetlands,-37.0494959,174.9521718,"10 Saddleback Crescent, Papakura, Auckland","park,point_of_interest,establishment",park
ChIJ9Qwj6jqtcm0RcvcbF9PlNOw,Silent Flora,-37.0514138,174.9534719,"Farmland Road, Papakura, Auckland","park,point_of_interest,establishment",park
ChIJV5Q0BwCtcm0RvL1fOSk0lFs,The Granville Reserve,-37.0509534,174.9717855,"68/72 Twin Parks Rise, Papakura, Auckland","park,point_of_interest,establishment",park
ChIJQyKbupKtcm0RrQm_Hogz4ME,New Zealand Kennel Club,-37.03957139999999,174.9859155,"581 Papakura-Clevedon Road, Ardmore","park,point_of_interest,establishment",park
ChIJ_QJQ55Clcm0RZxN9bOgf2nU,Cossey's Reservoir,-37.05682480000001,175.1074645,"Cosseys Reservoir, Auckland","park,point_of_interest,establishment",park
ChIJnVYPV5dlDW0RaVPq9fBjJvo,Pararaha Valley Track,-37.008506,174.4840253,"Huia, Auckland","park,point_of_interest,establishment",park
ChIJt_vr2JNlDW0ROCKmBJv_fXI,Pararaha Campsite,-37.0128121,174.4960991,"Huia, Auckland","campground,lodging,park,point_of_interest,establishment",park
ChIJt2NCZ9lnDW0R8uI5P4wtyQI,Orpheus Bay Beach,-37.0094732,174.5781219,"Huia, Auckland","park,point_of_interest,establishment",park
ChIJCw9dgXxnDW0R4abLz3n3Jic,Fosters Bay,-37.00517899999999,174.5742519,"Foster Bay, Auckland","park,point_of_interest,establishment",park
ChIJU99PaJdnDW0R9Acf0cqwSVg,Karamatura Valley Campground,-37.003187,174.5592795,"1318 Huia Road, Huia, Auckland","campground,park,lodging,point_of_interest,establishment",park
ChIJO76L4n1nDW0Rt4IBjohrtX4,Daniel Bay Beach,-37.0156853,174.6009787,"4964011, Cornwallis, Auckland","park,point_of_interest,establishment",park
ChIJt9oGBwBnDW0RHKaLmnakPDk,Sunset spot,-37.0152841,174.6023474,"Cornwallis Road, Sandringham, Auckland","park,point_of_interest,establishment",park
ChIJA1Gv5CVnDW0Rw6v0UnMg6uY,Cornwallis Forest,-37.0215542,174.6053028,"XJH4+94, Cornwallis, Auckland","park,point_of_interest,establishment",park
ChIJl97B4uNnDW0RTetRIP2dHys,Spragg Memorial,-37.0074607,174.590433,"Unnamed Road, Huia, Auckland","park,point_of_interest,establishment",park
ChIJFw-6qeBnDW0R6KCheq-dHwc,Kaitarakihi Beach,-37.00735519999999,174.5849804,"Kaitarakihi Road, Huia, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJ4e3eUeFRDW0Rx6bRWc8AcKM,Puhinui Reserve,-37.0206414,174.8398501,"Wiri, Auckland","park,point_of_interest,establishment",park
ChIJJ1bMqsRPDW0RhRacEaQ5RqQ,Aerovista Place Reserve,-37.0131521,174.8395392,"Wiri, Auckland","park,point_of_interest,establishment",park
ChIJXzbfaOFRDW0RwP-cJGLvAA8,Puhinui Reserve,-37.0064994,174.8361558,"Wiri, Auckland","park,point_of_interest,establishment",park
ChIJv3S6bwBPDW0RbSVNcc00GFQ,"Matukutūreia, McLaughlins Mountain",-37.0134374,174.8459624,"Wiri, Auckland","park,point_of_interest,establishment",park
ChIJk18A0PpTDW0R59I2tYymhWk,Hanford Place Foreshore,-37.0201806,174.8591057,Auckland,"park,point_of_interest,establishment",park
ChIJAVhUTgBTDW0RuM9811BDE1g,Moanaspas,-37.0158515,174.8662176,"11/9 Chonny Crescent, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJp_VeWABTDW0Rhnrn-iXXEBw,Pallant Park,-37.0228364,174.8668558,"28 Pallant Street, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJC4MHjwJSDW0RttV7R5ipc7M,Clendon Park Community House,-37.0232757,174.8575083,"60 Finlayson Avenue, Clendon Park, Auckland","park,point_of_interest,establishment",park
ChIJzYn0eoNTDW0R9BoWSOaDfwk,Frobisher Park,-37.0255574,174.8650131,"369 Roscommon Road, Clendon Park, Auckland","park,point_of_interest,establishment",park
ChIJ39vPKR1SDW0RwKOIdkcMq0c,Finlayson Avenue Reserve,-37.0259695,174.8593573,"Clendon Park, Auckland","park,point_of_interest,establishment",park
ChIJV1GqyjBTDW0R53uBzRQGWZs,Pumphouse Park,-37.0163483,174.8719783,"150A Browns Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJ5erAAwxSDW0RsL3NNu6ys58,Rowandale Reserve,-37.0206614,174.872887,"Rowandale Avenue, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJ01xVUBBSDW0Rn0Jd0nDaiJA,Sharland Park,-37.0281087,174.8693343,"53 Sharland Avenue, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJy3I8iBJSDW0R29_vCseIj-Q,Carter Park,-37.02702309999999,174.8751967,"Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJ6bjbcwBNDW0RHW-HCzAxha0,Wiri Lava Caves Scientific Reserve,-37.0057932,174.8592363,"220 Wiri Station Road, Wiri, Auckland","park,point_of_interest,establishment",park
ChIJY1kKHMtPDW0R9X4vnVEv8kA,Wiri Mountain,-37.0059129,174.8584035,"244 Wiri Station Road, Wiri, Auckland","park,point_of_interest,establishment",park
ChIJR4ZZ5hNSDW0R7CRDdXAzdEc,John Walker Park,-37.03027100000001,174.8729169,"64 John Walker Drive, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJK3wotdRTDW0RGzDcbT1gDfA,Helms Park,-37.027025,174.8773315,"5 Helms Place, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJtaYgCnRTDW0Ra2wRrcOJVoQ,Gloucester Road Reserve,-37.018121,174.8838562,"92 Gloucester Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJeay_zHtNDW0RsLWdJGLvAA8,Auckland Botanic Gardens,-37.0128163,174.9077139,"102 Hill Road, The Gardens, Auckland","tourist_attraction,park,point_of_interest,establishment",park
ChIJ2Tz0aJpSDW0RGh8PpETu0Io,Shifnal Dr Reserve,-37.02662189999999,174.9122475,"Randwick Park, Auckland","park,point_of_interest,establishment",park
ChIJA_hi--NTDW0R9fPpmuc0x00,Cenotaph Park,-37.0206151,174.8975387,"7D Hill Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJsbL-vZRNDW0R8LXkz-_N6Q0,Walpole Reserve,-37.0158937,174.8952607,"4 Walpole Avenue, Hillpark, Auckland","park,point_of_interest,establishment",park
ChIJzRNr439NDW0RPHbm0LI1kgc,Orford Park,-37.0161858,174.8994541,"Hillpark, Auckland","park,point_of_interest,establishment",park
ChIJkwPH2YBSDW0RC3bcNDYBMeA,Arline Schutz Park,-37.02119229999999,174.9008665,"39 Halver Road, Hillpark, Auckland","park,point_of_interest,establishment",park
ChIJH1StPFFNDW0Rf7Flcyz8XlQ,Anderson Park,-37.0131791,174.8928608,"Grande Vue Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJzYpdCJJNDW0R9xKceHDx_dw,Maich Teaching Garden,-37.0137111,174.891056,"Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJ1fBMObVNDW0RAVbuXm8ZUL0,Alex Maich Park,-37.0139843,174.8899729,"93 Maich Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJr7Frbn5NDW0RS8OQyQSNej8,David Nathan Park,-37.01485700000001,174.9021526,"Claude Road, Hillpark, Auckland","park,point_of_interest,establishment",park
ChIJn1YbqodSDW0R2GIfxWiRF6k,Tadmore Park,-37.0247689,174.9005935,"1/190 Great South Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJJaBq7oFSDW0RLF-yj6BdiMY,Hillcrest Grove Reserve,-37.0162061,174.9036022,"Hill Road, Hillpark, Auckland","park,point_of_interest,establishment",park
ChIJufCzlIZSDW0RCFLcujT80j4,Gallaher Park,-37.0236883,174.9027094,"21 Alfriston Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJ_ybsSXZSDW0RBlaHj0a00Z8,Jellicoe Park,-37.0169665,174.8850596,"Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJA_RjJV9NDW0RavFN4pM2Bco,Adams Park,-37.0112886,174.8887116,"124A Maich Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJmZ6jtaRNDW0RjKvrh8Dh714,Edible Garden,-37.012442,174.9064636,"The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJuxbzj29SDW0RnVAroq3OJGA,Kirton Crescent Reserve,-37.0286957,174.8874833,"1 William Avenue, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJUXKCh3xNDW0R0CfuLDeQ1ZM,Threatened Native Plants,-37.0119635,174.9063161,"102 Hill Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJXd6yRVVNDW0RI3jdbNGB8ks,Trials Gardens,-37.010537,174.9049271,"80 Lawrence Crescent, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJt7_Uk49NDW0RdPBShKo7hbE,Garden Arts Outdoor Porch,-37.0115696,174.906241,"Unnamed Road, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJvdGpaolNDW0RO5VV6dqTzN0,Palm Collection,-37.0093274,174.9034994,"102 Hill Road, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJXUEgCWVNDW0RqOH3ld1zn9Y,Native Plants Ideas,-37.01108019999999,174.9060593,"The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJd_JgJhBNDW0R0aRC7CS4H3M,Salvias Garden,-37.012891,174.9085128,"The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJ__UXOfNNDW0R21qmiJKqKx4,Underground Stormwater Treatment Bunker,-37.0069868,174.8993474,"8 Lawrence Crescent, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJs0zZz3pNDW0RrbkY0V5aeiw,Herb Garden,-37.0127192,174.9085621,"Unnamed Road, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJ74jXGA9NDW0RJxO2QF7SThc,Lakeside,-37.0106264,174.9067429,"The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJNzV5AttNDW0RcJ-jWsAJxTs,Conifer Garden,-37.0121117,174.9082238,"The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJEdkE_QRNDW0RRdAMeFe-yoY,Community Veges Garden (Manurewa High School),-37.00968880000001,174.8841121,"45R Browns Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJ6f1sPDJNDW0RociUr87rSq0,Urban Trees,-37.010149,174.9065022,"Unnamed Road, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJ53yBoGFNDW0RZVGEFxWHxy0,Pedestal Lane Park,-37.0063226,174.8988344,"Pedestal Lane, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJP_euRXNNDW0Re8iiDtGRvE8,"Rock Garden, Auckland Botanic Gardens",-37.0114753,174.9086144,"102 Hill Road, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJaSgL1QhNDW0RtXStCQFJhPY,Rata Vine Stream Reserve,-37.005623,174.8944021,"39 Rata Vine Drive, Wiri, Auckland","park,point_of_interest,establishment",park
ChIJ2ZGZvQ1NDW0Rs6E_LQbnJ34,Botanic Garden Access Gate,-37.00602670000001,174.9002194,"177 Everglade Drive, Totara Heights, Auckland","park,point_of_interest,establishment",park
ChIJKyHserdNDW0RiVdIGdfaCQc,Botanical Gardens Off Leash Area,-37.007272,174.90369,"Auckland Southern Motorway, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJhXoXUhRNDW0RHadovAe9OM8,Rose Gallery,-37.0086452,174.9061072,"The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJV31aR0NNDW0RzcouxTzdbtY,Central Lawn,-37.00980019999999,174.9080418,"102 Hill Road, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJFc4gWVxNDW0ROcQCG1kEZoM,Rose Gardens,-37.00864900000001,174.9066297,"The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJ5zIdA1dNDW0RUEpj5nBw15g,The Potter Children's Garden,-37.0103938,174.909258,"102 Hill Road, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJQ9NXb9hNDW0RplKgXMPCvFc,Podocarp Valley,-37.0118116,174.910504,"11 Larkspur Court, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJW0JEh-VNDW0Rxiv2_EvK8qY,African Plants Garden,-37.0109918,174.9098858,"9 Larkspur Court, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJTXZLKQlNDW0R8Z4sl98aweY,Puhinui Stream Forest Trail,-37.0056224,174.9015129,"4697748, Totara Heights, Auckland","park,point_of_interest,establishment",park
ChIJO9Jb0JdNDW0RY4F-ioGYVzU,Spring Blossom Valley,-37.0100058,174.9094285,"102 Hill Road, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJ8SISx91NDW0Rq2RcjPVh8Ww,Camellia Garden,-37.0088227,174.9087664,"The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJybyQeQBNDW0RKsD6JLo9U7A,Crail Court Public Reserve,-37.00410569999999,174.8971022,"16R Crail Court, Totara Heights, Auckland","park,point_of_interest,establishment",park
ChIJ9cdZeg5NDW0ReIKoOKFvaiE,Woodside Bush,-37.0048275,174.8888707,"Wiri, Auckland","park,point_of_interest,establishment",park
ChIJiXjycZtNDW0Rj1kyGGQKloc,Felicia Park,-37.0041499,174.8923074,"11R Laurelia Place, Wiri, Auckland","park,point_of_interest,establishment",park
ChIJi7MDm8tNDW0RnBKCzPxJMS0,Ancient trees of Gondwana,-37.00719160000001,174.9073374,"The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJ96CKKGVNDW0R2fBYn6ab1Tk,M J Murphy,-37.0087488,174.9094678,"46 Charles Prevost Drive, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJSVWo4BlNDW0RYdjnNpnOLbs,Calluna Crescent Reserve,-37.00413699999999,174.9009108,"68 Calluna Crescent, Totara Heights, Auckland","park,point_of_interest,establishment",park
ChIJocYn_5tSDW0RAkQEa5SMC-c,Randwick Park,-37.02280539999999,174.9139933,"32 Riverton Drive, Randwick Park, Auckland","park,point_of_interest,establishment",park
ChIJy3oaD0dNDW0R115AMTcRzP0,Magnolia Garden,-37.0078535,174.9088291,"The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJCwFHoGtSDW0RJ6tgB2hAuRQ,Mountfort Park,-37.03111879999999,174.8818715,"180 Weymouth Road, Manurewa, Auckland","park,point_of_interest,establishment",park
ChIJD_Tuy09NDW0RVzmOsjoeubQ,Puhinui Stream Native Forest,-37.0051108,174.9055654,"15 Cantua Close, Totara Heights, Auckland","park,point_of_interest,establishment",park
ChIJk0z9oZCxcm0RPrkZYPbXPn4,Holland Landscaping & Garden Services,-37.027892,174.9440233,"409 Mill Road Takanini, RD2, Papakura","park,general_contractor,point_of_interest,establishment",park
ChIJ46V6PwBTDW0Ru5XOmP37cg4,Papakura Stream Walkway,-37.0267222,174.921366,"26r Sheriff Place, Randwick Park, Auckland","park,point_of_interest,establishment",park
ChIJD-IZLD5NDW0R2V8-sbmtg9w,Pixie Hollow Garden,-37.0100922,174.9183137,"7 Richard Halse Drive, The Gardens, Auckland","park,point_of_interest,establishment",park
ChIJPTFXZwlNDW0R24sHSseudGk,Neverland Gardens,-37.0100513,174.9183582,"7 Richard Halse Drive, Manurewa, Auckland","park,general_contractor,point_of_interest,establishment",park
ChIJvTAow5lSDW0RWWZ5SiwxyTw,Hyperion Park,-37.0270835,174.9155657,"30 Hyperion Drive, Randwick Park, Auckland","park,point_of_interest,establishment",park
ChIJnejufJlSDW0RPpS5Rk5N8cQ,Parking lot,-37.0228237,174.9137758,Randwick Park,"park,premise,point_of_interest,establishment",park
ChIJvVMkVe6scm0RAOPFKfvNijQ,Gard'n Gro Limited | Online sales delivered directly to your door,-37.0262727,174.976535,"495 Airfield Road, Ardmore","park,point_of_interest,food,establishment",park
ChIJJered9ZvDW0RJ9RCoGTi7NI,Comans Track,-36.9853063,174.4772016,Karekare,"park,point_of_interest,establishment",park
ChIJmz8fHVhvDW0Rsy2B4nAkkxc,Zion Hill Beach Circuit,-36.9873309,174.4806841,"2/6 Lone Kauri Road, Huia, Karekare","park,point_of_interest,establishment",park
ChIJE4hccwBvDW0R4hdpBSbdh4c,Aumangea Bay,-36.9791409,174.4677984,"Te Unuhanga-a-Rangitoto / Mercer Bay, Auckland","park,point_of_interest,establishment",park
ChIJs6X6qzVvDW0RnRL-xyifG7k,Mercer Bay,-36.97798219999999,174.4699318,"Te Unuhanga-a-Rangitoto / Mercer Bay, Auckland","park,point_of_interest,establishment",park
ChIJe2t4d4plDW0R-7fsNlW3Kdc,Tunnel Point Campground,-37.0036385,174.4810664,Karekare,"campground,lodging,park,point_of_interest,establishment",park
ChIJi6upatlnDW0Rctsnqtdaeo8,Karamatura Falls and Tom Thumb kauri tree,-36.9994721,174.5443719,"Huia Road, Huia, Auckland","park,tourist_attraction,point_of_interest,establishment",park
ChIJG1vtJ3loDW0ReWLO8vUG8GM,Huia Domain,-36.9992108,174.5701193,"Huia, Auckland","park,point_of_interest,establishment",park
ChIJ2dHxTRppDW0Rekkw52lnhbM,Lower Huia Dam Carpark,-36.9953114,174.5668832,"23-29 Huia Dam Road, Huia, Auckland","park,point_of_interest,establishment",park
ChIJPWJed-VpDW0RfN6FQ-ZAww0,Barn Paddock Campsite,-37.0006677,174.5616241,"1230 Huia Road, Huia, Auckland","campground,park,lodging,point_of_interest,establishment",park
ChIJj7EnE7lpDW0RPorRwSyF_E8,Jubilee Walk,-36.9941795,174.6021633,"Pine Avenue, Cornwallis, Auckland","park,point_of_interest,establishment",park
ChIJMWzKLR1oDW0RKipQii6g1Tk,Mill Bay,-36.992508,174.6039322,"800 Huia Road, Cornwallis, Auckland","tourist_attraction,park,point_of_interest,establishment",park
ChIJpzRpBgloDW0RPFUdq8U2BS8,Kakamatua Inlet,-36.9999479,174.5915937,"Huia Road, Cornwallis, Auckland","park,point_of_interest,establishment",park
ChIJLzWjsyBFDW0R7aoNQAlU3gs,Maunga-taketake / Ellets Beach,-36.9892025,174.7443389,"Ihumatao Road, Māngere, Auckland","park,point_of_interest,establishment",park
ChIJ1QhZcABFDW0Rh_a0DvLpYmQ,Mt McKenzie,-36.99489430000001,174.7710962,"Ihumatao Road, Māngere, Auckland","park,point_of_interest,establishment",park
ChIJMbVHte5FDW0RodCh8tfrnKo,Otuataua Stonefields Historic Reserve,-36.9847105,174.7531,"4943876, Māngere, Auckland","park,point_of_interest,establishment",park
ChIJOYne03pFDW0RT1KXsMsQmsc,O-Whata / Rentons Beach,-36.99895649999999,174.7522715,"1 Renton Road, Māngere, Auckland","park,point_of_interest,establishment",park
ChIJS6FmiG9FDW0RPUWzYF47a4s,Oruarangi Esplanade Reserve,-36.9800333,174.7628097,"498 Oruarangi Road, Māngere, Auckland","park,point_of_interest,establishment",park
ChIJjbk_NGVFDW0R5X3CiObQpgY,Oruarangi Road Reserve,-36.9788532,174.7645228,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJD2v_q45PDW0R7YzEbMT4y3o,Paetai / Montgomerie Road Reserve,-36.9848127,174.7782261,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJy6agUgBPDW0RPFjYiWn--jE,Mt Woodward,-36.9949845,174.799202,"Auckland Airport, Auckland","park,point_of_interest,establishment",park
ChIJibUCeJZPDW0R039Np7LW2oc,George Cox Reserve,-36.9853944,174.7939543,"Timberly Road, Māngere, Auckland","park,point_of_interest,establishment",park
ChIJ6a_4zyBPDW0RrdNoZ7gw5Fo,Awa-tio / Verissimo Park,-36.9863927,174.7907494,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJbQamwllPDW0RT9pW8d4sInI,Erebus Crew Memorial Garden,-36.9993629,174.8010407,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJCVp5C7tPDW0RjHpV17tQQVc,Peninsula Point Reserve,-36.98310629999999,174.8004054,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJGeIOjbxPDW0RPumY8LfqHmc,Naylors Esplanade Reserve,-36.981856,174.7986118,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJHz5QOKVPDW0RIqk3HoY8-gU,Cyclamen Park,-36.979377,174.8031772,"15R Cyclamen Road, Māngere, Auckland","park,point_of_interest,establishment",park
ChIJwUw9KvNPDW0RB1IVPRK2sGY,Auckland Teaching Gardens,-36.977428,174.7932279,"299D Kirkbride Road, Māngere, Auckland","park,point_of_interest,establishment",park
ChIJF38zh5hPDW0RsmX7pB1kiJA,Kirkbride Rd Reserve,-36.9770228,174.7938732,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJy83uY6JPDW0RnMXDFKJdAY4,Old School Reserve,-36.9766169,174.7940715,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJK7g8cplPDW0R5wjt0yi18hQ,House Park,-36.9763486,174.7903596,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJ-R9dlKVPDW0RRsyU7HnKjps,Mascot Park,-36.976465,174.8035848,"Māngere, Auckland","park,point_of_interest,establishment",park
ChIJuVhdd9VPDW0RzXMiODv5XNU,Catkin field,-36.985923,174.8354079,"Papatoetoe, Auckland","park,point_of_interest,establishment",park
